__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,26928447,2020-06-10T13:47:15.000Z,25
MilestonePetitionUpdate,26898211,2020-06-08T15:50:40.000Z,10
MilestonePetitionUpdate,26897629,2020-06-08T15:07:21.000Z,5
