__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30808226,2022-08-05T15:28:45.000Z,25
MilestonePetitionUpdate,30546063,2022-05-13T04:01:35.000Z,10
MilestonePetitionUpdate,30543626,2022-05-12T15:30:39.000Z,5
MilestonePetitionUpdate,30543613,2022-05-12T15:28:25.000Z,5
