__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30601248,2022-05-28T03:27:36.000Z,50
MilestonePetitionUpdate,30567160,2022-05-18T23:20:11.000Z,25
MilestonePetitionUpdate,30562448,2022-05-17T21:29:20.000Z,10
MilestonePetitionUpdate,30561979,2022-05-17T19:19:05.000Z,5
