__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,24258024,2019-03-06T21:15:59.000Z,100
MilestonePetitionUpdate,24257946,2019-03-06T20:58:53.000Z,100
MilestonePetitionUpdate,24255506,2019-03-06T10:28:24.000Z,50
MilestonePetitionUpdate,24254236,2019-03-06T02:40:12.000Z,25
MilestonePetitionUpdate,24254148,2019-03-06T02:05:26.000Z,10
MilestonePetitionUpdate,24254127,2019-03-06T02:00:12.000Z,5
