__typename,id,createdAt,title,description,photo,video,embeddedMedia,signatureCount
StarterPetitionUpdate,25574879,2020-01-09T00:05:08.000Z,Edgemont will have to go to Crescent View Middle for a year.,"<p>Thank you everyone for your support. We found out today from the district committee over school renovation that Edgemont and Peruvian Park Elementary will be at Crescent Middle as two separate schools, because Bell View Elementary isn't big enough for Peruvian Park by itself nor Bell View and Edgemont together. So during the 2021-2022 school year Edgemont will be at the Middle School. Although that means they will be bussed, they did listen to our concerns and will try to address them. Thank you again for your support.</p>",,,,
MilestonePetitionUpdate,25500763,2019-12-17T23:37:54.000Z,,,,,,100.0
StarterPetitionUpdate,25498578,2019-12-17T16:37:14.000Z,Revision of our petition to stay in our neighborhood school,"<p>Thank you for signing our petition. I wanted to make you aware of a change due to miss leading information. The 6th reason, stated that a parent spoke at the council meeting on December 3rd. It was miss leading, because we found out today they spoke as a parent not a spokes person for the school. We have revisited that statement without the opinion of the parent. We are sorry for this inconvenience. Thank you again for your support. </p>",,,,
MilestonePetitionUpdate,25495727,2019-12-17T01:19:49.000Z,,,,,,50.0
MilestonePetitionUpdate,25495261,2019-12-16T22:49:31.000Z,,,,,,25.0
MilestonePetitionUpdate,25495060,2019-12-16T21:53:04.000Z,,,,,,10.0
MilestonePetitionUpdate,25494999,2019-12-16T21:36:25.000Z,,,,,,5.0
