__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30559652,2022-05-17T06:16:10.000Z,100
MilestonePetitionUpdate,30546625,2022-05-13T09:16:02.000Z,50
MilestonePetitionUpdate,30541404,2022-05-12T01:20:07.000Z,25
MilestonePetitionUpdate,30536518,2022-05-10T21:53:35.000Z,10
MilestonePetitionUpdate,30532408,2022-05-09T22:26:52.000Z,5
