__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30506418,2022-05-03T01:58:21.000Z,25
MilestonePetitionUpdate,27746186,2020-09-18T16:37:28.000Z,10
MilestonePetitionUpdate,27147124,2020-06-29T18:30:12.000Z,5
