__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30599087,2022-05-27T14:09:55.000Z,250
MilestonePetitionUpdate,30556770,2022-05-16T13:12:53.000Z,200
MilestonePetitionUpdate,30551846,2022-05-14T19:49:16.000Z,100
MilestonePetitionUpdate,30526478,2022-05-08T04:13:29.000Z,50
MilestonePetitionUpdate,30504319,2022-05-02T14:41:13.000Z,25
MilestonePetitionUpdate,30496191,2022-04-29T19:44:08.000Z,10
MilestonePetitionUpdate,30489075,2022-04-28T03:20:31.000Z,5
MilestonePetitionUpdate,30488924,2022-04-28T02:20:24.000Z,5
