__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30684733,2022-06-22T22:06:07.000Z,250
MilestonePetitionUpdate,30680147,2022-06-21T16:26:53.000Z,200
MilestonePetitionUpdate,30667683,2022-06-17T03:27:24.000Z,100
MilestonePetitionUpdate,30665329,2022-06-16T12:42:04.000Z,50
MilestonePetitionUpdate,30663972,2022-06-16T01:20:58.000Z,25
MilestonePetitionUpdate,30663543,2022-06-15T22:14:27.000Z,10
MilestonePetitionUpdate,30663285,2022-06-15T20:45:50.000Z,5
