__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,23230666,2018-09-05T22:29:19.000Z,250
MilestonePetitionUpdate,23228081,2018-09-05T12:41:21.000Z,200
MilestonePetitionUpdate,23219362,2018-09-03T14:23:53.000Z,100
MilestonePetitionUpdate,23214435,2018-09-02T02:29:39.000Z,50
MilestonePetitionUpdate,23213530,2018-09-01T19:05:14.000Z,25
MilestonePetitionUpdate,23211635,2018-09-01T07:03:34.000Z,10
MilestonePetitionUpdate,23211519,2018-09-01T05:34:06.000Z,5
