__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28202243,2020-12-11T04:58:10.000Z,250
MilestonePetitionUpdate,28155272,2020-12-02T12:38:04.000Z,200
MilestonePetitionUpdate,28119289,2020-11-25T01:42:20.000Z,100
MilestonePetitionUpdate,28095346,2020-11-20T09:10:37.000Z,50
MilestonePetitionUpdate,28079986,2020-11-17T15:05:53.000Z,25
MilestonePetitionUpdate,28072478,2020-11-15T23:57:32.000Z,10
MilestonePetitionUpdate,28070639,2020-11-15T14:56:20.000Z,5
