__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30722484,2022-07-05T11:54:44.000Z,50
MilestonePetitionUpdate,30721076,2022-07-04T21:42:43.000Z,25
MilestonePetitionUpdate,30720663,2022-07-04T18:59:12.000Z,10
MilestonePetitionUpdate,30720481,2022-07-04T17:37:28.000Z,5
