__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30663468,2022-06-15T21:51:37.000Z,250
MilestonePetitionUpdate,30656259,2022-06-13T22:38:55.000Z,200
MilestonePetitionUpdate,30651053,2022-06-12T07:34:55.000Z,100
MilestonePetitionUpdate,30650570,2022-06-12T01:51:55.000Z,50
MilestonePetitionUpdate,30650289,2022-06-11T22:53:15.000Z,25
MilestonePetitionUpdate,30650133,2022-06-11T21:19:06.000Z,10
MilestonePetitionUpdate,30650052,2022-06-11T20:37:09.000Z,5
