__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30559583,2022-05-17T05:42:31.000Z,25
MilestonePetitionUpdate,30358449,2022-03-22T04:43:18.000Z,10
MilestonePetitionUpdate,29744846,2021-10-20T17:45:38.000Z,5
