__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28055497,2020-11-12T09:52:55.000Z,100
MilestonePetitionUpdate,27956026,2020-10-26T10:42:50.000Z,50
MilestonePetitionUpdate,25771225,2020-02-19T09:40:04.000Z,25
MilestonePetitionUpdate,25747379,2020-02-13T20:21:50.000Z,10
MilestonePetitionUpdate,25746959,2020-02-13T18:53:22.000Z,5
