__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28588375,2021-02-21T17:58:35.000Z,50
MilestonePetitionUpdate,28069258,2020-11-15T04:05:29.000Z,25
MilestonePetitionUpdate,28029771,2020-11-08T05:11:24.000Z,10
MilestonePetitionUpdate,28028540,2020-11-07T23:12:35.000Z,5
