__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30754215,2022-07-16T12:42:28.000Z,50
MilestonePetitionUpdate,30743312,2022-07-12T17:39:05.000Z,25
MilestonePetitionUpdate,30582177,2022-05-23T13:30:00.000Z,10
MilestonePetitionUpdate,30577465,2022-05-21T18:44:38.000Z,5
