__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30562106,2022-05-17T19:50:18.000Z,25
MilestonePetitionUpdate,28903150,2021-04-18T20:37:39.000Z,10
MilestonePetitionUpdate,28173681,2020-12-05T19:44:56.000Z,5
