__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30561667,2022-05-17T17:58:14.000Z,50
MilestonePetitionUpdate,28332609,2021-01-09T04:24:41.000Z,25
MilestonePetitionUpdate,28097903,2020-11-20T17:55:14.000Z,10
MilestonePetitionUpdate,28060294,2020-11-13T01:38:21.000Z,5
