__typename,id,createdAt,signatureCount,title,description,photo,video,embeddedMedia
MilestonePetitionUpdate,29934437,2021-12-07T22:24:48.000Z,250.0,,,,,
MilestonePetitionUpdate,29782321,2021-10-29T16:18:56.000Z,200.0,,,,,
MilestonePetitionUpdate,28318384,2021-01-07T00:17:10.000Z,100.0,,,,,
StarterPetitionUpdate,28318296,2021-01-06T23:57:07.000Z,,Luis' response of intimidation,"<p>I will be adding more as we go but need to get all of it chronological order, just know I have nothing to hide I am an open book!! Thank you for your support on this fight against injustices against families!!</p>",,,"{'providerName': 'TikTok', 'photoUrl': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/6ce0e9721075403fb78eee4697e52382_1609976176~tplv-tiktok-play2.jpeg?x-expires=1609995600&x-signature=SXbwsDQpPkR0A%2BmPkxv7AvxQIj0%3D', 'description': 'Nikki(@like_i_aint) has created a short video on TikTok with music Warrior. #greenscreen #InLove #Homemade #happyathome #WhatILearned #rareaesthetic #Welcome2021 #MyRoutine #fyp #nativetiktoks #blm #vikings #scottishtiktok #in'}"
MilestonePetitionUpdate,28312313,2021-01-06T01:53:11.000Z,50.0,,,,,
MilestonePetitionUpdate,28311209,2021-01-05T21:40:46.000Z,25.0,,,,,
MilestonePetitionUpdate,28310999,2021-01-05T20:59:29.000Z,10.0,,,,,
MilestonePetitionUpdate,28310444,2021-01-05T19:25:18.000Z,5.0,,,,,
StarterPetitionUpdate,28310333,2021-01-05T19:09:05.000Z,,Luis wants Child Support from both birth parents as a tactic,"<p>I received a letter in the mail, after I posted my petition here, from the child support enforcement services stating Luis opened a case for us to pay him child support. He makes over 100k a year, I make 25k a year and child support should be court ordered not taken upon by the plaintiff's own discretion. He is using this a tactic to abuse, harass me, torture our family and to manipulate the courts to his favor. </p>","{'id': '225045271', 'petitionMedium': {'url': '//assets.change.org/photos/3/na/iq/chnAIqVvECQiDFH-800x450-noPad.jpg?1609873746', 'processing': False}}",,
