__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,29982225,2021-12-20T08:47:38.000Z,500
MilestonePetitionUpdate,28052907,2020-11-11T21:55:10.000Z,250
MilestonePetitionUpdate,28034144,2020-11-08T23:52:09.000Z,200
MilestonePetitionUpdate,28021433,2020-11-06T17:56:28.000Z,100
MilestonePetitionUpdate,23452391,2018-10-21T00:47:57.000Z,50
MilestonePetitionUpdate,23433916,2018-10-17T14:11:45.000Z,25
MilestonePetitionUpdate,23429853,2018-10-16T21:09:44.000Z,10
MilestonePetitionUpdate,23429414,2018-10-16T19:32:34.000Z,5
