__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,29856964,2021-11-18T03:26:06.000Z,50
MilestonePetitionUpdate,29856110,2021-11-17T22:50:55.000Z,25
MilestonePetitionUpdate,29855499,2021-11-17T20:12:08.000Z,10
MilestonePetitionUpdate,29855435,2021-11-17T19:57:39.000Z,5
