__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28163334,2020-12-03T19:11:20.000Z,25
MilestonePetitionUpdate,28044168,2020-11-10T15:24:48.000Z,10
MilestonePetitionUpdate,28038481,2020-11-09T18:19:04.000Z,5
