__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30814466,2022-08-08T11:04:20.000Z,25
MilestonePetitionUpdate,30804739,2022-08-04T12:42:17.000Z,10
MilestonePetitionUpdate,30804495,2022-08-04T10:39:31.000Z,5
