__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28078427,2020-11-17T05:44:08.000Z,50
MilestonePetitionUpdate,28030405,2020-11-08T09:21:39.000Z,25
MilestonePetitionUpdate,28028620,2020-11-07T23:30:34.000Z,10
MilestonePetitionUpdate,28024697,2020-11-07T04:55:53.000Z,5
