__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30472223,2022-04-23T01:27:22.000Z,10
MilestonePetitionUpdate,30022153,2022-01-03T23:21:47.000Z,10
MilestonePetitionUpdate,28922411,2021-04-21T17:26:09.000Z,5
