__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30737355,2022-07-10T13:38:28.000Z,25
MilestonePetitionUpdate,30734294,2022-07-09T03:03:43.000Z,10
MilestonePetitionUpdate,30734136,2022-07-09T01:15:29.000Z,5
