__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,27425953,2020-07-31T22:57:52.000Z,750
MilestonePetitionUpdate,24806530,2019-07-10T06:46:56.000Z,500
MilestonePetitionUpdate,24613352,2019-05-26T01:51:05.000Z,250
MilestonePetitionUpdate,24611350,2019-05-25T13:47:18.000Z,200
MilestonePetitionUpdate,24609498,2019-05-24T23:57:27.000Z,100
MilestonePetitionUpdate,24608550,2019-05-24T19:01:12.000Z,50
MilestonePetitionUpdate,24607925,2019-05-24T16:32:00.000Z,25
MilestonePetitionUpdate,24346605,2019-03-27T03:21:46.000Z,10
MilestonePetitionUpdate,24266411,2019-03-08T18:25:37.000Z,5
