__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30524640,2022-05-07T14:43:09.000Z,250
MilestonePetitionUpdate,30478381,2022-04-25T12:21:32.000Z,200
MilestonePetitionUpdate,30471087,2022-04-22T18:28:24.000Z,100
MilestonePetitionUpdate,30470006,2022-04-22T13:14:04.000Z,50
MilestonePetitionUpdate,30469416,2022-04-22T09:27:42.000Z,25
MilestonePetitionUpdate,30469242,2022-04-22T07:55:10.000Z,10
MilestonePetitionUpdate,30469210,2022-04-22T07:39:53.000Z,5
