__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,29465642,2021-08-15T17:06:42.000Z,100
MilestonePetitionUpdate,29463625,2021-08-15T01:48:26.000Z,50
MilestonePetitionUpdate,28547479,2021-02-14T02:12:18.000Z,25
MilestonePetitionUpdate,28536964,2021-02-12T01:45:22.000Z,10
MilestonePetitionUpdate,28536211,2021-02-11T23:05:30.000Z,5
