__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30698209,2022-06-27T11:13:12.000Z,100
MilestonePetitionUpdate,30623830,2022-06-03T22:08:21.000Z,50
MilestonePetitionUpdate,30622439,2022-06-03T14:43:16.000Z,25
MilestonePetitionUpdate,30621436,2022-06-03T07:46:32.000Z,10
MilestonePetitionUpdate,30621290,2022-06-03T06:27:12.000Z,5
