__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,20251916,2017-05-12T02:24:21.000Z,100
MilestonePetitionUpdate,20244170,2017-05-11T10:04:20.000Z,50
MilestonePetitionUpdate,20243744,2017-05-11T09:03:30.000Z,50
MilestonePetitionUpdate,20241854,2017-05-11T02:30:36.000Z,25
MilestonePetitionUpdate,20241743,2017-05-11T02:05:49.000Z,10
MilestonePetitionUpdate,20241701,2017-05-11T01:55:15.000Z,5
