__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30646374,2022-06-10T15:50:54.000Z,100
MilestonePetitionUpdate,30630034,2022-06-06T03:39:41.000Z,50
MilestonePetitionUpdate,30621138,2022-06-03T04:58:04.000Z,25
MilestonePetitionUpdate,30616196,2022-06-01T21:27:00.000Z,10
MilestonePetitionUpdate,30613526,2022-06-01T04:45:34.000Z,5
