__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,29238712,2021-06-22T03:15:43.000Z,25
MilestonePetitionUpdate,28171964,2020-12-05T11:39:16.000Z,10
MilestonePetitionUpdate,28127607,2020-11-26T16:24:48.000Z,5
