__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28050181,2020-11-11T13:53:53.000Z,25
MilestonePetitionUpdate,24485754,2019-04-29T08:00:41.000Z,10
MilestonePetitionUpdate,24291692,2019-03-14T18:42:15.000Z,5
