__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30557998,2022-05-16T19:30:51.000Z,500
MilestonePetitionUpdate,30503125,2022-05-02T04:58:56.000Z,250
MilestonePetitionUpdate,30500902,2022-05-01T11:29:58.000Z,200
MilestonePetitionUpdate,30495038,2022-04-29T14:34:04.000Z,100
MilestonePetitionUpdate,30494971,2022-04-29T14:19:07.000Z,100
MilestonePetitionUpdate,30492037,2022-04-28T19:36:41.000Z,50
MilestonePetitionUpdate,30491492,2022-04-28T17:28:28.000Z,25
MilestonePetitionUpdate,30491265,2022-04-28T16:40:17.000Z,10
MilestonePetitionUpdate,30491239,2022-04-28T16:33:36.000Z,5
