__typename,id,createdAt,signatureCount,title,description,photo,video,embeddedMedia
MilestonePetitionUpdate,29524154,2021-08-27T16:58:39.000Z,100.0,,,,,
MilestonePetitionUpdate,29492210,2021-08-20T23:48:40.000Z,50.0,,,,,
MilestonePetitionUpdate,29486305,2021-08-19T20:21:27.000Z,25.0,,,,,
StarterPetitionUpdate,29482876,2021-08-19T04:00:38.000Z,,Correcting typo...,"<p>Unfortunately, there is a significant lack of evidence supporting this conclusion and we would like our freedom to choose be restored without exclusion from school activities.</p>",,,
MilestonePetitionUpdate,29482724,2021-08-19T03:14:53.000Z,10.0,,,,,
MilestonePetitionUpdate,29482681,2021-08-19T03:03:15.000Z,5.0,,,,,
