__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30817916,2022-08-09T15:38:19.000Z,750
MilestonePetitionUpdate,30515229,2022-05-05T04:02:46.000Z,500
MilestonePetitionUpdate,28637780,2021-03-02T12:14:05.000Z,250
MilestonePetitionUpdate,28287794,2020-12-31T13:21:39.000Z,200
MilestonePetitionUpdate,28153966,2020-12-02T05:31:46.000Z,100
MilestonePetitionUpdate,28100796,2020-11-21T05:50:48.000Z,50
MilestonePetitionUpdate,28072662,2020-11-16T00:53:55.000Z,25
MilestonePetitionUpdate,28056174,2020-11-12T13:06:37.000Z,10
MilestonePetitionUpdate,28050445,2020-11-11T14:45:08.000Z,5
