__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30633824,2022-06-07T05:54:10.000Z,25
MilestonePetitionUpdate,30626907,2022-06-04T23:45:27.000Z,10
MilestonePetitionUpdate,30621261,2022-06-03T06:07:18.000Z,5
