__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,25428773,2019-12-01T20:29:57.000Z,200
MilestonePetitionUpdate,25413396,2019-11-28T02:37:39.000Z,100
MilestonePetitionUpdate,25411558,2019-11-27T17:25:17.000Z,50
MilestonePetitionUpdate,25410830,2019-11-27T14:27:13.000Z,25
MilestonePetitionUpdate,25410575,2019-11-27T13:09:49.000Z,10
MilestonePetitionUpdate,25410561,2019-11-27T13:02:36.000Z,5
