__typename,id,createdAt,signatureCount,title,description,photo,video,embeddedMedia
MilestonePetitionUpdate,30583564,2022-05-23T20:22:49.000Z,250.0,,,,,
MilestonePetitionUpdate,30561488,2022-05-17T17:07:50.000Z,200.0,,,,,
MilestonePetitionUpdate,30550946,2022-05-14T13:55:44.000Z,100.0,,,,,
MilestonePetitionUpdate,30549761,2022-05-14T02:52:25.000Z,50.0,,,,,
MilestonePetitionUpdate,30548477,2022-05-13T19:05:50.000Z,25.0,,,,,
MilestonePetitionUpdate,30546585,2022-05-13T08:55:26.000Z,10.0,,,,,
StarterPetitionUpdate,30546424,2022-05-13T07:32:43.000Z,,Woman Responsible for False Flagging Depp supporter’s accts on Social Media sites,<p>She is seen in this photo threatening to reveal the identity of a private citizen. The citizen has been doing investigative journalism and their goal here is clearly how to do the most harm to this individual. </p>,"{'id': '226614146', 'petitionMedium': {'url': '//assets.change.org/photos/2/wd/fu/nfwDFUXTClGbKJI-800x450-noPad.jpg?1652427168', 'processing': False}}",,
MilestonePetitionUpdate,30543323,2022-05-12T14:11:36.000Z,5.0,,,,,
