__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28317264,2021-01-06T20:51:57.000Z,25
MilestonePetitionUpdate,27516489,2020-08-14T00:13:36.000Z,10
MilestonePetitionUpdate,27413601,2020-07-30T06:02:02.000Z,5
