__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,23649258,2018-11-21T18:18:30.000Z,100
MilestonePetitionUpdate,23179573,2018-08-24T02:01:31.000Z,50
MilestonePetitionUpdate,22798199,2018-05-27T23:14:26.000Z,25
MilestonePetitionUpdate,22618428,2018-04-10T19:50:23.000Z,10
MilestonePetitionUpdate,22613278,2018-04-09T16:41:57.000Z,5
