__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,29606995,2021-09-15T19:42:04.000Z,250
MilestonePetitionUpdate,29410533,2021-08-02T23:16:59.000Z,200
MilestonePetitionUpdate,28348934,2021-01-12T03:47:12.000Z,100
MilestonePetitionUpdate,28348892,2021-01-12T03:35:45.000Z,50
MilestonePetitionUpdate,28056634,2020-11-12T14:42:45.000Z,25
MilestonePetitionUpdate,28050613,2020-11-11T15:19:42.000Z,10
MilestonePetitionUpdate,28047854,2020-11-11T02:02:37.000Z,5
