__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30521067,2022-05-06T15:29:19.000Z,50
MilestonePetitionUpdate,29984677,2021-12-21T00:48:09.000Z,25
MilestonePetitionUpdate,28588484,2021-02-21T18:24:48.000Z,10
MilestonePetitionUpdate,28066672,2020-11-14T13:22:30.000Z,5
