__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30581844,2022-05-23T11:38:55.000Z,100
MilestonePetitionUpdate,30511765,2022-05-04T11:29:35.000Z,50
MilestonePetitionUpdate,30507656,2022-05-03T12:28:55.000Z,25
MilestonePetitionUpdate,30507276,2022-05-03T09:44:39.000Z,10
MilestonePetitionUpdate,30507193,2022-05-03T09:03:34.000Z,5
