__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30641986,2022-06-09T12:04:34.000Z,25
MilestonePetitionUpdate,28317572,2021-01-06T21:40:12.000Z,10
MilestonePetitionUpdate,28218334,2020-12-14T12:30:55.000Z,5
