__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,27674899,2020-09-07T11:52:00.000Z,250
MilestonePetitionUpdate,27594308,2020-08-25T19:44:13.000Z,200
MilestonePetitionUpdate,23810075,2018-12-28T20:37:22.000Z,100
MilestonePetitionUpdate,23802186,2018-12-26T20:18:39.000Z,50
MilestonePetitionUpdate,23801438,2018-12-26T16:25:08.000Z,25
MilestonePetitionUpdate,23801324,2018-12-26T15:38:40.000Z,10
MilestonePetitionUpdate,23801244,2018-12-26T15:07:12.000Z,5
