__typename,id,createdAt,title,description,photo,video,embeddedMedia,signatureCount
StarterPetitionUpdate,18403322,2016-11-09T10:52:33.000Z,217 supporters. Let's keep the pressure up and make our voices heard.,Emailed Amber Rudd for her response to our request and have received an automated reply. Let's make her listen.,,,,
MilestonePetitionUpdate,18369671,2016-11-05T20:49:03.000Z,,,,,,200.0
MilestonePetitionUpdate,18345674,2016-11-03T12:42:42.000Z,,,,,,100.0
MilestonePetitionUpdate,18338231,2016-11-02T20:08:54.000Z,,,,,,50.0
MilestonePetitionUpdate,18331562,2016-11-02T10:38:47.000Z,,,,,,25.0
MilestonePetitionUpdate,18324254,2016-11-01T17:14:16.000Z,,,,,,10.0
MilestonePetitionUpdate,18323060,2016-11-01T15:22:33.000Z,,,,,,5.0
