__typename,id,createdAt,signatureCount,title,description,photo,video,embeddedMedia
MilestonePetitionUpdate,28250386,2020-12-20T14:00:11.000Z,10.0,,,,,
MilestonePetitionUpdate,28222488,2020-12-15T02:15:23.000Z,5.0,,,,,
StarterPetitionUpdate,28222019,2020-12-15T00:21:00.000Z,,Fees included with a Pap smear,"<p>Another thing to note, if your set on getting checked, you still won't be offered bulk billed exams under 25! This includes having a family history of cervical cancer, or if you've been sexually active! </p>",,,
