__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30796426,2022-08-01T14:06:20.000Z,100
MilestonePetitionUpdate,30621364,2022-06-03T07:07:48.000Z,50
MilestonePetitionUpdate,30579454,2022-05-22T15:12:28.000Z,25
MilestonePetitionUpdate,30578366,2022-05-22T02:51:49.000Z,10
MilestonePetitionUpdate,30578256,2022-05-22T01:48:03.000Z,5
