__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30549014,2022-05-13T21:28:43.000Z,25
MilestonePetitionUpdate,30535042,2022-05-10T15:19:54.000Z,10
MilestonePetitionUpdate,30533564,2022-05-10T07:08:13.000Z,5
