__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30589779,2022-05-25T12:29:36.000Z,100
MilestonePetitionUpdate,30578367,2022-05-22T02:53:40.000Z,50
MilestonePetitionUpdate,30574427,2022-05-20T18:34:56.000Z,25
MilestonePetitionUpdate,30566655,2022-05-18T20:51:27.000Z,10
MilestonePetitionUpdate,30566561,2022-05-18T20:25:05.000Z,10
MilestonePetitionUpdate,30564443,2022-05-18T11:33:47.000Z,5
