__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30510542,2022-05-04T02:07:43.000Z,250
MilestonePetitionUpdate,29814720,2021-11-07T17:56:51.000Z,200
MilestonePetitionUpdate,28302775,2021-01-04T15:37:35.000Z,100
MilestonePetitionUpdate,28134625,2020-11-28T04:07:26.000Z,50
MilestonePetitionUpdate,28098798,2020-11-20T20:39:26.000Z,25
MilestonePetitionUpdate,27516465,2020-08-14T00:09:01.000Z,10
MilestonePetitionUpdate,25840587,2020-03-04T08:19:51.000Z,5
