__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28098998,2020-11-20T21:20:26.000Z,200
MilestonePetitionUpdate,28037418,2020-11-09T15:28:20.000Z,100
MilestonePetitionUpdate,28027695,2020-11-07T20:08:50.000Z,50
MilestonePetitionUpdate,28023560,2020-11-06T23:32:28.000Z,25
MilestonePetitionUpdate,28022259,2020-11-06T19:48:11.000Z,10
MilestonePetitionUpdate,28022167,2020-11-06T19:36:37.000Z,5
