__typename,id,createdAt,signatureCount,title,description,photo,video,embeddedMedia
MilestonePetitionUpdate,30819402,2022-08-10T04:04:32.000Z,10.0,,,,,
MilestonePetitionUpdate,30791515,2022-07-30T08:34:30.000Z,5.0,,,,,
StarterPetitionUpdate,30791225,2022-07-30T04:41:14.000Z,,"Sheena's fourth year ends in the spirit realm, she'll finally reach her destination","<p>&lt;iframe src=""//<a href=""http://www.cbc.ca/i/caffeine/syndicate/?mediaId=2404418007"" rel=""nofollow"">www.cbc.ca/i/caffeine/syndicate/?mediaId=2404418007</a>"" width=""720"" height=""405"" frameborder=""0"" allowfullscreen&gt;&lt;/iframe&gt;</p>","{'id': '226775606', 'petitionMedium': {'url': '//assets.change.org/photos/6/jj/rh/HJjjRHYNRnZrxao-800x450-noPad.jpg?1659157270', 'processing': False}}",,
