__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30580906,2022-05-23T02:37:44.000Z,25
MilestonePetitionUpdate,30503208,2022-05-02T06:00:31.000Z,10
MilestonePetitionUpdate,30502283,2022-05-01T21:20:21.000Z,5
