__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30637944,2022-06-08T10:39:06.000Z,25
MilestonePetitionUpdate,30635430,2022-06-07T16:49:58.000Z,10
MilestonePetitionUpdate,30629444,2022-06-05T22:23:31.000Z,5
