__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30572050,2022-05-20T02:45:57.000Z,50
MilestonePetitionUpdate,28073405,2020-11-16T05:41:40.000Z,25
MilestonePetitionUpdate,28069578,2020-11-15T07:09:51.000Z,10
MilestonePetitionUpdate,28069152,2020-11-15T03:16:21.000Z,5
