__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30698484,2022-06-27T13:22:55.000Z,25
MilestonePetitionUpdate,30641189,2022-06-09T05:00:19.000Z,10
MilestonePetitionUpdate,30639219,2022-06-08T17:17:30.000Z,5
