__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30740298,2022-07-11T17:16:41.000Z,25
MilestonePetitionUpdate,30736764,2022-07-10T06:42:58.000Z,10
MilestonePetitionUpdate,30735498,2022-07-09T16:29:58.000Z,5
