__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,29262157,2021-06-27T10:26:50.000Z,25
MilestonePetitionUpdate,29262004,2021-06-27T09:24:59.000Z,10
MilestonePetitionUpdate,29261992,2021-06-27T09:18:35.000Z,5
