__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30616278,2022-06-01T21:52:32.000Z,200
MilestonePetitionUpdate,28704906,2021-03-13T23:54:49.000Z,100
MilestonePetitionUpdate,28177990,2020-12-06T21:02:09.000Z,50
MilestonePetitionUpdate,28087142,2020-11-18T20:57:02.000Z,25
MilestonePetitionUpdate,28061992,2020-11-13T12:26:29.000Z,10
MilestonePetitionUpdate,28060915,2020-11-13T05:02:37.000Z,5
