__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,22850001,2018-06-07T15:47:20.000Z,500
MilestonePetitionUpdate,22035832,2017-11-19T08:15:31.000Z,250
MilestonePetitionUpdate,22031584,2017-11-18T00:50:56.000Z,200
MilestonePetitionUpdate,21892681,2017-11-03T13:18:20.000Z,100
MilestonePetitionUpdate,20982343,2017-08-06T00:54:51.000Z,50
MilestonePetitionUpdate,18683510,2016-12-04T21:33:09.000Z,25
MilestonePetitionUpdate,18613361,2016-11-28T13:04:54.000Z,10
MilestonePetitionUpdate,18609971,2016-11-28T03:10:41.000Z,5
